id,Tweet,author,language,url,Fecha,
1.02599957539032E+018,RT @jorgeramosnews: Mi columna sobre por qué el nombramiento de Bartlett es una traición para muchos votantes de ⁦@lopezobrador_⁩  y va con…,EmmanuelVlogs,,https://twitter.com/EmmanuelVlogs/status/1025999575390318592,Sun Aug 05 06:58:55 +0000 2018,
1.02599957148962E+018,"RT @TiburonJaro8: @cesamo70 bloqueando a quien con argumentos sólidos te hace ver tu error.

Entonces ya no es un simple error.

Es querer…",analuna74,,https://twitter.com/analuna74/status/1025999571489615872,Sun Aug 05 06:58:54 +0000 2018,
1.02599966063519E+018,@QuiqueMontal @gabriel67891734 @cpalomecq @jorgesuarezv @lopezobrador_ Televisa? La misma televisa que le hacía ent… https://t.co/eOrIHHVOnQ,pepenavasfierro,,https://twitter.com/pepenavasfierro/status/1025999660635193345,Sun Aug 05 06:59:15 +0000 2018,
1.02599965799294E+018,RT @aldemok: Tal y como lo dijo el entrevista pasada el maester de Master @AlfredoJalifeR_ México no tiene banca no tiene ejército no tenem…,robgsi,,https://twitter.com/robgsi/status/1025999657992941569,Sun Aug 05 06:59:15 +0000 2018,
1.02599967347834E+018,"RT @jgnaredo: Dice @jorgeramosnews que @lopezobrador_ comienza a “traicionar” a sus votantes por haber nombrado a Bartlett en la CFE.

Duda…",yolagury,,https://twitter.com/yolagury/status/1025999673478340608,Sun Aug 05 06:59:18 +0000 2018,
1.02599973690872E+018,"@DefiendoMiiVoto @armando_ds @lopezobrador_ @jorgeramosnews 
Ya tuviste cierto impacto nocivo pero en fin ...es lo… https://t.co/uKdWc0kPfZ",isagrol,,https://twitter.com/isagrol/status/1025999736908722177,Sun Aug 05 06:59:34 +0000 2018,
1.02599972432149E+018,"RT @RicardoAlemanMx: Confirmado!!! Alentado contra el dictador Nicolas Maduro, en Venezuela! Y qué va a decir el electo presidente @lopezob…",caadomf,,https://twitter.com/caadomf/status/1025999724321492992,Sun Aug 05 06:59:31 +0000 2018,
1.02599968009681E+018,RT @elpolitico_mx: Hahahaha no termino de divertirme estos dias viendo las declaraciones de los pejezombies a punto del llanto y arrepentim…,marialuisalg1,,https://twitter.com/marialuisalg1/status/1025999680096808965,Sun Aug 05 06:59:20 +0000 2018,
1.02599978881312E+018,"RT @ANDROMACO64: Andrés Manuel. Vengo a que me pagues los departamentos que te gané en el debate. 

Mira Pepe Meade. Ejoj departamentoj no…",FER_COMPEAN,,https://twitter.com/FER_COMPEAN/status/1025999788813123590,Sun Aug 05 06:59:46 +0000 2018,
1.02599975463792E+018,"RT @lopezobrador_: Continuamos con el trabajo de campo para iniciar, desde el 1 de diciembre, el programa de siembra de un millón de hectár…",aramburo_isabel,,https://twitter.com/aramburo_isabel/status/1025999754637922304,Sun Aug 05 06:59:38 +0000 2018,
1.02599974768797E+018,@Chiva74 @lopezobrador_ De verdad qué se ve ridiculo.,JavierG56071577,,https://twitter.com/JavierG56071577/status/1025999747687968770,Sun Aug 05 06:59:36 +0000 2018,
1.02599985873233E+018,"RT @lopezobrador_: Continuamos con el trabajo de campo para iniciar, desde el 1 de diciembre, el programa de siembra de un millón de hectár…",Isaac_Einstein5,,https://twitter.com/Isaac_Einstein5/status/1025999858732331008,Sun Aug 05 07:00:03 +0000 2018,
1.0259997975794E+018,@Mikke_Velasquez @lopezobrador_ Jajajajaja y aún asi esta en ese movimiento,YoSoyCroto,,https://twitter.com/YoSoyCroto/status/1025999797579403264,Sun Aug 05 06:59:48 +0000 2018,
1.02599987850011E+018,"#LasMásLeídas @lopezobrador_ se reúne con @JoseAMeadeK y celebra la unidad 
https://t.co/oQ3gvxbxij https://t.co/kNqEEXp0xv",LaRazon_mx,,https://twitter.com/LaRazon_mx/status/1025999878500110337,Sun Aug 05 07:00:07 +0000 2018,
1.02599987133623E+018,RT @CarlosMorenaC: Prepara @lopezobrador_ golpe contra la corrupción: sería delito grave y sin fianza https://t.co/8rtUnNkmOo,salgado21yola,,https://twitter.com/salgado21yola/status/1025999871336230912,Sun Aug 05 07:00:06 +0000 2018,
1.02599986164318E+018,"RT @rmartinez2209: Seguramente para @lopezobrador_ No fue fácil recibir a Meade, pero en la inteligencia de AMLO esto le permitirá ver sus…",sandycorrea94,,https://twitter.com/sandycorrea94/status/1025999861643177985,Sun Aug 05 07:00:03 +0000 2018,
1.02599987850011E+018,"#LasMásLeídas @lopezobrador_ se reúne con @JoseAMeadeK y celebra la unidad 
https://t.co/oQ3gvxbxij https://t.co/kNqEEXp0xv",LaRazon_mx,,https://twitter.com/LaRazon_mx/status/1025999878500110337,Sun Aug 05 07:00:07 +0000 2018,
1.02599989339409E+018,@VicenteFoxQue Hey Vicente I like you. I don’t like Trump but I wanna remind you how you were bashing… https://t.co/YDwAnNkuOf,reallyliketacos,,https://twitter.com/reallyliketacos/status/1025999893394087936,Sun Aug 05 07:00:11 +0000 2018,
1.02599997771637E+018,"RT gartolak: carlosramirezh JoseAMeadeK lopezobrador_ Mmm...jaaa excelente, lo que no sabe la gente,...es el signif… https://t.co/sPjyuafji5",Urbano24horas,,https://twitter.com/Urbano24horas/status/1025999977716371457,Sun Aug 05 07:00:31 +0000 2018,
1.02599994019406E+018,"@rocionahle @lopezobrador_ Le corresponde al Ministerio Público investigar y punto, por  estrategia postergar es pe… https://t.co/3U44byaf3H",hectormoaguer,,https://twitter.com/hectormoaguer/status/1025999940194062336,Sun Aug 05 07:00:22 +0000 2018,
1.02599993855416E+018,"Si
Acepta a todos, menos a Anaya o a Meade.",TuitEmil,,https://twitter.com/TuitEmil/status/1025999938554159104,Sun Aug 05 07:00:22 +0000 2018,
1.02599991486047E+018,RT @OvejaElectrica_: Lo guardamos y me cago en tu tuit. 😂😂😂😂 https://t.co/ZlShURkAuq,IEGSM,,https://twitter.com/IEGSM/status/1025999914860466176,Sun Aug 05 07:00:16 +0000 2018,
1.02600000417402E+018,"Siguiendo la línea marcada por nuestro prócer @lopezobrador_ de amor, reconciliación y ""abrazos, no balazos"", dedic… https://t.co/CdUIrkz2RY",MiguelAngValdes,,https://twitter.com/MiguelAngValdes/status/1026000004174020608,Sun Aug 05 07:00:37 +0000 2018,
1.02600000934979E+018,"RT @isagrol: @DefiendoMiiVoto @armando_ds @lopezobrador_ @jorgeramosnews 
Ya tuviste cierto impacto nocivo pero en fin ...es lo que buscaba…",DefiendoMiiVoto,,https://twitter.com/DefiendoMiiVoto/status/1026000009349787649,Sun Aug 05 07:00:39 +0000 2018,
1.02600000527294E+018,"RT @edinakisa: Esas palabras, nada comunes en el vox populi, buena lid y honorable, las he escuchado decir a @lopezobrador_ . Dáte cuenta @…",isagrol,,https://twitter.com/isagrol/status/1026000005272936448,Sun Aug 05 07:00:38 +0000 2018,
1.02600002691973E+018,"RT @ferbelaunzaran: ¿De dónde saca @lopezobrador_ que es obligación del Estado laico procurar el “bienestar del alma”?

Tiene 30 millones d…",DrGrenvil,,https://twitter.com/DrGrenvil/status/1026000026919731200,Sun Aug 05 07:00:43 +0000 2018,
1.02600002072055E+018,@lopezobrador_ @VicenteFoxQue,edinakisa,,https://twitter.com/edinakisa/status/1026000020720545792,Sun Aug 05 07:00:41 +0000 2018,
1.02600016328915E+018,@aldemok @isagrol @AlfredoJalifeR_ @lopezobrador_  https://t.co/Cih1eEMhGR,Stefano17833040,,https://twitter.com/Stefano17833040/status/1026000163289149440,Sun Aug 05 07:01:15 +0000 2018,
1.02600005372972E+018,"RT @PabloHiriart: Se me ocurre preguntar si el derrotado fuera @lopezobrador_ y el triunfador @JoseAMeadeK , habría ido el perdedor a salud…",MunozDodo,,https://twitter.com/MunozDodo/status/1026000053729722368,Sun Aug 05 07:00:49 +0000 2018,
1.02600003457429E+018,"RT @epigmenioibarra: Yo tengo Presidente no Tlatoani
No exijo a @lopezobrador_ sacrificios humanos para legitimarse.
Los quinazos, meter a…",IEGSM,,https://twitter.com/IEGSM/status/1026000034574290945,Sun Aug 05 07:00:45 +0000 2018,
1.02600016934554E+018,"RT @ByronBarranco: .
El día ocho del mes ocho
del año dos mil dieciocho
@lopezobrador_ será
sin duda nombrado ya
de modo justo y perfecto
p…",rogehufi,,https://twitter.com/rogehufi/status/1026000169345544193,Sun Aug 05 07:01:17 +0000 2018,
1.02600024821536E+018,"RT @luisantgarcia: El único artículo que debiera tener la #ConstitucionMoral de @lopezobrador_:

1. Es inmoral (e ilegal) que un Estado lai…",GinaBernes,,https://twitter.com/GinaBernes/status/1026000248215363584,Sun Aug 05 07:01:35 +0000 2018,
1.02600022788977E+018,"RT @yeidckol: Continuan los trabajo previos para un gran proyecto de desarrollo económico en todo el pais.
@lopezobrador_ será el mejor pre…",M4ri4G0,,https://twitter.com/M4ri4G0/status/1026000227889766400,Sun Aug 05 07:01:31 +0000 2018,
1.02600034656324E+018,RT @vampipe: Mensaje grabado desde el sótano de @lopezobrador_. https://t.co/hwmKO2FtYP,joriagma,,https://twitter.com/joriagma/status/1026000346563235840,Sun Aug 05 07:01:59 +0000 2018,
1.0260003116584E+018,RT @Stefano17833040: @aldemok @isagrol @AlfredoJalifeR_ @lopezobrador_  https://t.co/Cih1eEMhGR,isagrol,,https://twitter.com/isagrol/status/1026000311658401792,Sun Aug 05 07:01:51 +0000 2018,
1.02600040389953E+018,"RT @lopezobrador_: Continuamos con el trabajo de campo para iniciar, desde el 1 de diciembre, el programa de siembra de un millón de hectár…",PedroJaBe,,https://twitter.com/PedroJaBe/status/1026000403899531264,Sun Aug 05 07:02:13 +0000 2018,
1.02600037979471E+018,Cabe mencionar que el video es del día de la elección o un día después.,twitting_Diana,,https://twitter.com/twitting_Diana/status/1026000379794714625,Sun Aug 05 07:02:07 +0000 2018,
1.02600042570137E+018,@vampipe @lopezobrador_ exquisito...,joriagma,,https://twitter.com/joriagma/status/1026000425701371904,Sun Aug 05 07:02:18 +0000 2018,
1.02600040540117E+018,"RT @rochiyito: Jorge los que no votamos por López, no nos sorprendió el nombramiento de Bartlett, ya q en campaña postuló a varios candidat…",mariantop1,,https://twitter.com/mariantop1/status/1026000405401165824,Sun Aug 05 07:02:13 +0000 2018,
1.02600060651377E+018,@QuesaVerdades @lopezobrador_ Ni madres hay de que plantar muchos harboles todos los que se puedan en los espacios… https://t.co/FZcAY93vqe,reneeflores827,,https://twitter.com/reneeflores827/status/1026000606513770496,Sun Aug 05 07:03:01 +0000 2018,
1.02600053664926E+018,"RT @RicardoAlemanMx: Confirmado!!! Alentado contra el dictador Nicolas Maduro, en Venezuela! Y qué va a decir el electo presidente @lopezob…",ysenger,,https://twitter.com/ysenger/status/1026000536649261056,Sun Aug 05 07:02:44 +0000 2018,
1.02600048227434E+018,RT @ChapisRincon: Atacar con quitar Pensiones a Expresidentes fué el plato fuerte d Campaña de @lopezobrador_  Pero creen q no sabía q Solo…,Zucky10,,https://twitter.com/Zucky10/status/1026000482274340864,Sun Aug 05 07:02:31 +0000 2018,
1.02600072644576E+018,RT @epigmenioibarra: No se trata de que @lopezobrador_ resuelva solo los problemas del país querido Lorenzo Meyer. En efecto no es un mago…,chesanger,,https://twitter.com/chesanger/status/1026000726445760512,Sun Aug 05 07:03:30 +0000 2018,
1.0260007016029E+018,@Stefano17833040 @aldemok @AlfredoJalifeR_ @lopezobrador_ 🙁caminará puedes jurarlo https://t.co/xnMVkTIsiQ,isagrol,,https://twitter.com/isagrol/status/1026000701602902019,Sun Aug 05 07:03:24 +0000 2018,
1.02600065149773E+018,RT @Nacion321: Conoce a @Blanca_IHP la ingeniera ambiental y perito del Colegio de Ingenieros Ambientales que será la titular de @conagua_m…,slechugavega,,https://twitter.com/slechugavega/status/1026000651497734144,Sun Aug 05 07:03:12 +0000 2018,
1.02600075659839E+018,"RT @ByronBarranco: .
El día ocho del mes ocho
del año dos mil dieciocho
@lopezobrador_ será
sin duda nombrado ya
de modo justo y perfecto
p…",natasha0key,,https://twitter.com/natasha0key/status/1026000756598394880,Sun Aug 05 07:03:37 +0000 2018,
1.02600075479921E+018,"@tatclouthier @TigreCharr0 @lopezobrador_ @m_ebrard @martibatres @Claudiashein Aguas con el canto de las sirenas tatiana ,son perversos .",jmcovianherrera,,https://twitter.com/jmcovianherrera/status/1026000754799206400,Sun Aug 05 07:03:36 +0000 2018,
1.02600072789278E+018,RT @jorgeramosnews: Mi columna sobre por qué el nombramiento de Bartlett es una traición para muchos votantes de ⁦@lopezobrador_⁩  y va con…,abogadhillo,,https://twitter.com/abogadhillo/status/1026000727892783104,Sun Aug 05 07:03:30 +0000 2018,
1.02600076465587E+018,RT GerardoAbudS: Alejandro Murat on Twitter https://t.co/uq0FgdrfkN,Urbano24horas,,https://twitter.com/Urbano24horas/status/1026000764655869952,Sun Aug 05 07:03:39 +0000 2018,
1.02600075943803E+018,RT @aldemok: Tal y como lo dijo el entrevista pasada el maester de Master @AlfredoJalifeR_ México no tiene banca no tiene ejército no tenem…,jaca6311,,https://twitter.com/jaca6311/status/1026000759438028800,Sun Aug 05 07:03:37 +0000 2018,
1.0260008883333E+018,"RT @lopezobrador_: Continuamos con el trabajo de campo para iniciar, desde el 1 de diciembre, el programa de siembra de un millón de hectár…",alesap19,,https://twitter.com/alesap19/status/1026000888333303808,Sun Aug 05 07:04:08 +0000 2018,
1.02600084337039E+018,"RT @luisantgarcia: El único artículo que debiera tener la #ConstitucionMoral de @lopezobrador_:

1. Es inmoral (e ilegal) que un Estado lai…",tereaguilar21,,https://twitter.com/tereaguilar21/status/1026000843370389504,Sun Aug 05 07:03:57 +0000 2018,
1.0260009793623E+018,"RT @PabloHiriart: Se me ocurre preguntar si el derrotado fuera @lopezobrador_ y el triunfador @JoseAMeadeK , habría ido el perdedor a salud…",jccontreras_,,https://twitter.com/jccontreras_/status/1026000979362304001,Sun Aug 05 07:04:30 +0000 2018,
1.02600095458654E+018,"RT @MarianaDiazLuna: Se me ocurre preguntar si tú en lugar de venderte como un disque ""periodista"" hubieras sido... lo que eres, un Don nad…",Zaucor,,https://twitter.com/Zaucor/status/1026000954586542080,Sun Aug 05 07:04:24 +0000 2018,
1.02600101175897E+018,"RT @jgnaredo: Dice @jorgeramosnews que @lopezobrador_ comienza a “traicionar” a sus votantes por haber nombrado a Bartlett en la CFE.

Duda…",Al_ex_D,,https://twitter.com/Al_ex_D/status/1026001011758968832,Sun Aug 05 07:04:38 +0000 2018,
1.02600107046259E+018,RT @FGeopolitico: Se concreta lo dicho hace un mes por el Dr @AlfredoJalifeR_? Un acercamiento el día de hoy entre @LopezObrador_  y @JoseA…,JaimEfrain,,https://twitter.com/JaimEfrain/status/1026001070462590976,Sun Aug 05 07:04:52 +0000 2018,
1.02600103974344E+018,"RT @Elvengadorpanz1: @ROCIOALCALAG @FEMINICIDI2 Mira @fernandeznorona  otro gatin como tu,  que le quiere reclamar al mesias @lopezobrador_",pattymontero71,,https://twitter.com/pattymontero71/status/1026001039743438848,Sun Aug 05 07:04:44 +0000 2018,
1.0260010164064E+018,"Ojo, esa modalidad de ataque con drones al presidente venezolano nos deja tarea en México, Urge planteamiento al re… https://t.co/QPCNDG1FZO",edinakisa,,https://twitter.com/edinakisa/status/1026001016406401024,Sun Aug 05 07:04:39 +0000 2018,
1.02600107864129E+018,"RT @PabloHiriart: Se me ocurre preguntar si el derrotado fuera @lopezobrador_ y el triunfador @JoseAMeadeK , habría ido el perdedor a salud…",bmin8,,https://twitter.com/bmin8/status/1026001078641291264,Sun Aug 05 07:04:53 +0000 2018,
1.02600111899887E+018,RT @epigmenioibarra: No se trata de que @lopezobrador_ resuelva solo los problemas del país querido Lorenzo Meyer. En efecto no es un mago…,ValerSalin,,https://twitter.com/ValerSalin/status/1026001118998872064,Sun Aug 05 07:05:03 +0000 2018,
1.026001109633E+018,"RT @yeidckol: Continuan los trabajo previos para un gran proyecto de desarrollo económico en todo el pais.
@lopezobrador_ será el mejor pre…",Carlos_Magana_,,https://twitter.com/Carlos_Magana_/status/1026001109633003520,Sun Aug 05 07:05:01 +0000 2018,
1.02600116285051E+018,@lopezobrador_  https://t.co/R7K0oib7pC,Marry67815031,,https://twitter.com/Marry67815031/status/1026001162850508800,Sun Aug 05 07:05:14 +0000 2018,
1.02600113407333E+018,RT @carmitamocas: @jgnaredo @jorgeramosnews @lopezobrador_ Yo soy una de los 30 millones de mexicanos que votamos por AMLO y @jorgeramosnew…,Pantaleonylasvi,,https://twitter.com/Pantaleonylasvi/status/1026001134073327616,Sun Aug 05 07:05:07 +0000 2018,
1.02600112742525E+018,"RT @lopezobrador_: Continuamos con el trabajo de campo para iniciar, desde el 1 de diciembre, el programa de siembra de un millón de hectár…",camo63,,https://twitter.com/camo63/status/1026001127425245184,Sun Aug 05 07:05:05 +0000 2018,
1.02600117379745E+018,RT @Nora_Ruvalcaba: Los drones con explosivos son una verdadera amenaza para cualquier Jefe de Estado en el mundo. Lo sucedido en Venezuela…,Kikertin,,https://twitter.com/Kikertin/status/1026001173797453824,Sun Aug 05 07:05:16 +0000 2018,
1.02600120653401E+018,"RT @lrincon110951: Al paso que vamos, dentro de poco tiempo veremos una reunión entre el presidente virtual @lopezobrador_ y el líder de la…",Ciudadvsabusos,,https://twitter.com/Ciudadvsabusos/status/1026001206534012930,Sun Aug 05 07:05:24 +0000 2018,
1.02600117768557E+018,"RT @adrifadi: ALERTA #MEXICO 
ASÍ va a actuar la derecha mexicana y la OILgarquia internacional contra @lopezobrador_ #AMLO cuando se les c…",chamemo,,https://twitter.com/chamemo/status/1026001177685573632,Sun Aug 05 07:05:17 +0000 2018,
1.02600124650154E+018,"RT @rocionahle: El triunfo que se le dio a @lopezobrador_  y a #Morena es precisamente para un cambio de administración, un cambio de régim…",chamemo,,https://twitter.com/chamemo/status/1026001246501535745,Sun Aug 05 07:05:34 +0000 2018,
1.02600126986392E+018,RT @epigmenioibarra: Saludo y celebró que @lopezobrador_ tienda la mano a sus adversarios. La reunión entre AMLO y Meade no es resultado de…,jossefroman,,https://twitter.com/jossefroman/status/1026001269863919616,Sun Aug 05 07:05:39 +0000 2018,
1.02600126068267E+018,RT @JoseAMeadeK: Le agradezco mucho la reunión y la oportunidad de conversar. Le deseo @lopezobrador_ el mayor de los éxitos. https://t.co/…,Angelic121967,,https://twitter.com/Angelic121967/status/1026001260682665984,Sun Aug 05 07:05:37 +0000 2018,
1.02600134227019E+018,"RT @miqegalva: Ah raza, las señales estaban antes de que ganará y se hicieron pendejos, ahora no andén chillando hdspm https://t.co/LgJrTIa…",mariantop1,,https://twitter.com/mariantop1/status/1026001342270193664,Sun Aug 05 07:05:56 +0000 2018,
1.02600134772706E+018,"RT @jorgesuarezv: Mensaje para @lopezobrador_ : preocúpate de pobreza, desarrollo económico, seguridad y Estado de derecho. De mi alma me o…",ManuelTrujiillo,,https://twitter.com/ManuelTrujiillo/status/1026001347727056896,Sun Aug 05 07:05:58 +0000 2018,
1.02600134693834E+018,"RT @ByronBarranco: .
El día ocho del mes ocho
del año dos mil dieciocho
@lopezobrador_ será
sin duda nombrado ya
de modo justo y perfecto
p…",aramburo_isabel,,https://twitter.com/aramburo_isabel/status/1026001346938335232,Sun Aug 05 07:05:57 +0000 2018,
1.02600142006188E+018,"Pues ya, q esperan? Q llegue navidad para envolverle las rejas como regalo! 
@romerodeschamps @omarfayad… https://t.co/Pmai9PC8JW",Diabludo30,,https://twitter.com/Diabludo30/status/1026001420061880320,Sun Aug 05 07:06:15 +0000 2018,
1.02600139180079E+018,"Se me ocurre preguntar si el derrotado fuera lopezobrador_ y el triunfador JoseAMeadeK , habría ido el perdedor a s… https://t.co/L3SvZ3MaRo",Urbano24horas,,https://twitter.com/Urbano24horas/status/1026001391800791040,Sun Aug 05 07:06:08 +0000 2018,
1.02600138873893E+018,RT @epigmenioibarra: Saludo y celebró que @lopezobrador_ tienda la mano a sus adversarios. La reunión entre AMLO y Meade no es resultado de…,narcisocamachoc,,https://twitter.com/narcisocamachoc/status/1026001388738932737,Sun Aug 05 07:06:07 +0000 2018,
1.02600145706817E+018,"RT @jorgesuarezv: Mensaje para @lopezobrador_ : preocúpate de pobreza, desarrollo económico, seguridad y Estado de derecho. De mi alma me o…",adribeltranm,,https://twitter.com/adribeltranm/status/1026001457068171264,Sun Aug 05 07:06:24 +0000 2018,
1.02600142759479E+018,"No procesar a Romero Dechams, Moreiras , FHerrera, Duartes, Lozoya, Estafa Maestra, Odebretch, Ruiz Esparza, EPN ,… https://t.co/zFrNTnAgSD",GMOAX,,https://twitter.com/GMOAX/status/1026001427594788865,Sun Aug 05 07:06:17 +0000 2018,
1.0260015064351E+018,"RT @epigmenioibarra: No toca a @lopezobrador_ actuar contra corruptos,no debe el presidente hacer -como en el pasado- que fiscales y jueces…",jaca6311,,https://twitter.com/jaca6311/status/1026001506435096584,Sun Aug 05 07:06:35 +0000 2018,
1.02600147946174E+018,RT @elpolitico_mx: Hahahaha no termino de divertirme estos dias viendo las declaraciones de los pejezombies a punto del llanto y arrepentim…,VedomiBruce,,https://twitter.com/VedomiBruce/status/1026001479461740550,Sun Aug 05 07:06:29 +0000 2018,
1.02600151537755E+018,"RT MarianaPadilla: La diferencia es ser o no demócrata, Andrés solo celebra cuando es favorecido, para el no vale l… https://t.co/1bIv4QoM2n",Urbano24horas,,https://twitter.com/Urbano24horas/status/1026001515377553408,Sun Aug 05 07:06:38 +0000 2018,
1.02600151362016E+018,"Se me ocurre preguntar si el derrotado fuera lopezobrador_ y el triunfador JoseAMeadeK , habría ido el perdedor a s… https://t.co/d7P1SAPDnV",Urbano24horas,,https://twitter.com/Urbano24horas/status/1026001513620156416,Sun Aug 05 07:06:37 +0000 2018,
1.02600156406493E+018,"RT @revistapolemon: ¿Ya conoces los dos grandes proyectos que prepara @LopezObrador_ para iniciar con todo su Presidencia?

Acá te contamos…",marenales,,https://twitter.com/marenales/status/1026001564064931840,Sun Aug 05 07:06:49 +0000 2018,
1.02600155152389E+018,"@PabloHiriart @lopezobrador_ @JoseAMeadeK Claro, hasta lo habría invitado a su rancho en la chingada, así es mi Peje de Oro",HectorAmaro,,https://twitter.com/HectorAmaro/status/1026001551523889153,Sun Aug 05 07:06:46 +0000 2018,
1.02600154819794E+018,RT @LaydaSansores: “Hay que poner orden en el sector energético” -dice @lopezobrador_ al defender el nombramiento de @ManuelBartlett.- “Hoy…,chesanger,,https://twitter.com/chesanger/status/1026001548197941248,Sun Aug 05 07:06:45 +0000 2018,
1.02600158014595E+018,RT @lopezdoriga: Ahora resulta... Y me acusas hasta con el sismológico 😂😂😂😂 ¡Wey! https://t.co/Co53D29Ssv,CristyP2000,,https://twitter.com/CristyP2000/status/1026001580145950720,Sun Aug 05 07:06:53 +0000 2018,
1.0260016418987E+018,"RT EMILIOSL: Aspiramos a una democracia de primer mundo, pero algunos rechazan la civilidad política en el encuentr… https://t.co/1MDuz9JwY9",hrobinson_M,,https://twitter.com/hrobinson_M/status/1026001641898696704,Sun Aug 05 07:07:08 +0000 2018,
1.02600163975541E+018,"Aspiramos a una democracia de primer mundo, pero algunos rechazan la civilidad política en el encuentro entre lopez… https://t.co/aMyybh5FEF",hrobinson_M,,https://twitter.com/hrobinson_M/status/1026001639755407360,Sun Aug 05 07:07:07 +0000 2018,
1.02600160234647E+018,"RT @epigmenioibarra: Yo tengo Presidente no Tlatoani
No exijo a @lopezobrador_ sacrificios humanos para legitimarse.
Los quinazos, meter a…",JustinaSerenida,,https://twitter.com/JustinaSerenida/status/1026001602346471425,Sun Aug 05 07:06:58 +0000 2018,
1.02600159281694E+018,"RT @revistapolemon: ¿Ya conoces los dos grandes proyectos que prepara @LopezObrador_ para iniciar con todo su Presidencia?

Acá te contamos…",OjoBlue,,https://twitter.com/OjoBlue/status/1026001592816939008,Sun Aug 05 07:06:56 +0000 2018,
1.02600171381416E+018,"@epigmenioibarra @lopezobrador_ Pongo de ej. el infonavit para quitar casas los demanda un despacho de cobranza, lo… https://t.co/iFWRldIETo",Mario_Romanov16,,https://twitter.com/Mario_Romanov16/status/1026001713814155265,Sun Aug 05 07:07:25 +0000 2018,
1.02600170384849E+018,"@lopezobrador_ Presidente 
@nytimes @sabinaberman @Navarretecarlos @gracoramirez @yeidckol @kdartigues… https://t.co/IP4MBpDP8z",CanunNino,,https://twitter.com/CanunNino/status/1026001703848488961,Sun Aug 05 07:07:23 +0000 2018,
1.0260016704619E+018,"RT @mariocampos: Por eso no hay que perder amigos y familiares en las campañas. Lo dijimos, al final los políticos se ponen de acuerdo. htt…",IkerContrerasMX,,https://twitter.com/IkerContrerasMX/status/1026001670461898752,Sun Aug 05 07:07:15 +0000 2018,
1.0260017358845E+018,RT @chise991: @Eltiotonysoy @tatclouthier @yeidckol @lopezobrador_ Puede ser Tatiana ha dado mucho fuego amigo tanto para con morena como s…,Kikertin,,https://twitter.com/Kikertin/status/1026001735884500992,Sun Aug 05 07:07:30 +0000 2018,
1.02600172738287E+018,"RT @ByronBarranco: .
El día ocho del mes ocho
del año dos mil dieciocho
@lopezobrador_ será
sin duda nombrado ya
de modo justo y perfecto
p…",mezcalitobeach,,https://twitter.com/mezcalitobeach/status/1026001727382867968,Sun Aug 05 07:07:28 +0000 2018,
1.02600171452714E+018,"RT @BlancaB21456016: @lopezobrador_ Hoy estuvimos mi hermano Arturo Barrios y mis amigos; Gaby pinto,José Alberto, Ernesto y Consuegra; afu…",SISAAC252,,https://twitter.com/SISAAC252/status/1026001714527137792,Sun Aug 05 07:07:25 +0000 2018,
1.02600186672601E+018,"RT @jgnaredo: Dice @jorgeramosnews que @lopezobrador_ comienza a “traicionar” a sus votantes por haber nombrado a Bartlett en la CFE.

Duda…",madriz_judith,,https://twitter.com/madriz_judith/status/1026001866726010881,Sun Aug 05 07:08:01 +0000 2018,
1.02600183827588E+018,"Si... Al rato tambien dirá que es una buena persona, honrada y con amor a méxico. Que lo hemos mal entendido?… https://t.co/2Ndhd1qf0e",Ciudadvsabusos,,https://twitter.com/Ciudadvsabusos/status/1026001838275883008,Sun Aug 05 07:07:55 +0000 2018,
1.02600178860705E+018,@ferbelaunzaran @lopezobrador_ Te falló el oráculo...,David03815081,,https://twitter.com/David03815081/status/1026001788607049728,Sun Aug 05 07:07:43 +0000 2018,
1.02600193193066E+018,"RT @MiguelAngValdes: @ferbelaunzaran @acostanaranjo @lopezobrador_ mira, compa: conque tú no intervengas en esta nueva etapa, será un #camb…",IEGSM,,https://twitter.com/IEGSM/status/1026001931930660865,Sun Aug 05 07:08:17 +0000 2018,
1.02600191876895E+018,"RT @lopezobrador_: Continuamos con el trabajo de campo para iniciar, desde el 1 de diciembre, el programa de siembra de un millón de hectár…",AlfonsoDurazo,,https://twitter.com/AlfonsoDurazo/status/1026001918768947202,Sun Aug 05 07:08:14 +0000 2018,
1.02600195818702E+018,"Aspiramos a una democracia de primer mundo, pero algunos rechazan la civilidad política en el encuentro entre lopez… https://t.co/hrbOmCimpP",hrobinson_M,,https://twitter.com/hrobinson_M/status/1026001958187020288,Sun Aug 05 07:08:23 +0000 2018,
1.02600193272335E+018,"RT @rubengluengas: #VIDEO Al carecer México de banca nacional, @AlfredoJalifeR_ afirma sería necesario para gobierno de @lopezobrador_ tene…",GVALOPEZ,,https://twitter.com/GVALOPEZ/status/1026001932723347456,Sun Aug 05 07:08:17 +0000 2018,
1.0260020037204E+018,"RT @lopezobrador_: Continuamos con el trabajo de campo para iniciar, desde el 1 de diciembre, el programa de siembra de un millón de hectár…",MiguelFH99,,https://twitter.com/MiguelFH99/status/1026002003720396800,Sun Aug 05 07:08:34 +0000 2018,
1.02600196296847E+018,RT @jorgeramosnews: Mi columna sobre por qué el nombramiento de Bartlett es una traición para muchos votantes de ⁦@lopezobrador_⁩  y va con…,ClauZenteno69,,https://twitter.com/ClauZenteno69/status/1026001962968473607,Sun Aug 05 07:08:24 +0000 2018,
